doc_id,field,method,seconds
0000310158_0001628280-24-006850,revenue,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,net_income,hybrid,0.0425444444473315
0000310158_0001628280-24-006850,eps_diluted,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,eps_diluted,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,eps_diluted,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,total_assets,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,total_assets,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,total_assets,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,stockholders_equity,hybrid,0.0425444444473315
0000310158_0001628280-24-006850,cash_and_equivalents,hybrid,0.0425444444473315
0000310158_0001628280-24-006850,operating_cash_flow,hybrid,0.0425444444473315
0000310158_0001628280-25-007732,revenue,hybrid,2.884523379433732
0000310158_0001628280-25-007732,revenue,hybrid,2.884523379433732
0000310158_0001628280-25-007732,revenue,hybrid,2.884523379433732
0000310158_0001628280-25-007732,net_income,hybrid,0.0418113703296209
0000310158_0001628280-25-007732,eps_diluted,hybrid,2.884523379433732
0000310158_0001628280-25-007732,eps_diluted,hybrid,2.884523379433732
0000310158_0001628280-25-007732,eps_diluted,hybrid,2.884523379433732
0000310158_0001628280-25-007732,total_assets,hybrid,2.884523379433732
0000310158_0001628280-25-007732,total_assets,hybrid,2.884523379433732
0000310158_0001628280-25-007732,total_assets,hybrid,2.884523379433732
0000310158_0001628280-25-007732,stockholders_equity,hybrid,0.0418113703296209
0000310158_0001628280-25-007732,cash_and_equivalents,hybrid,0.0418113703296209
0000310158_0001628280-25-007732,operating_cash_flow,hybrid,0.0418113703296209
0000320193_0000320193-19-000119,revenue,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,operating_income,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,net_income,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,eps_diluted,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,total_assets,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,total_liabilities,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,stockholders_equity,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,cash_and_equivalents,hybrid,0.0220370555568176
0000320193_0000320193-19-000119,operating_cash_flow,hybrid,0.0220370555568176
0000320193_0000320193-20-000096,revenue,hybrid,0.031100874999538
0000320193_0000320193-20-000096,operating_income,hybrid,0.031100874999538
0000320193_0000320193-20-000096,net_income,hybrid,0.031100874999538
0000320193_0000320193-20-000096,eps_diluted,hybrid,0.031100874999538
0000320193_0000320193-20-000096,total_assets,hybrid,0.031100874999538
0000320193_0000320193-20-000096,total_liabilities,hybrid,0.031100874999538
0000320193_0000320193-20-000096,stockholders_equity,hybrid,0.031100874999538
0000320193_0000320193-20-000096,cash_and_equivalents,hybrid,0.031100874999538
0000320193_0000320193-20-000096,operating_cash_flow,hybrid,0.031100874999538
0000320193_0000320193-21-000105,revenue,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,operating_income,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,net_income,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,eps_diluted,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,total_assets,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,total_liabilities,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,stockholders_equity,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,cash_and_equivalents,hybrid,0.0194224027800373
0000320193_0000320193-21-000105,operating_cash_flow,hybrid,0.0194224027800373
0000320193_0000320193-22-000108,revenue,hybrid,0.018657324111296
0000320193_0000320193-22-000108,operating_income,hybrid,0.018657324111296
0000320193_0000320193-22-000108,net_income,hybrid,0.018657324111296
0000320193_0000320193-22-000108,eps_diluted,hybrid,0.018657324111296
0000320193_0000320193-22-000108,total_assets,hybrid,0.018657324111296
0000320193_0000320193-22-000108,total_liabilities,hybrid,0.018657324111296
0000320193_0000320193-22-000108,stockholders_equity,hybrid,0.018657324111296
0000320193_0000320193-22-000108,cash_and_equivalents,hybrid,0.018657324111296
0000320193_0000320193-22-000108,operating_cash_flow,hybrid,0.018657324111296
0000320193_0000320193-23-000106,revenue,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,operating_income,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,net_income,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,eps_diluted,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,total_assets,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,total_liabilities,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,stockholders_equity,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,cash_and_equivalents,hybrid,0.0169367962258143
0000320193_0000320193-23-000106,operating_cash_flow,hybrid,0.0169367962258143
0000320193_0000320193-24-000123,revenue,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,operating_income,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,net_income,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,eps_diluted,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,total_assets,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,total_liabilities,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,stockholders_equity,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,cash_and_equivalents,hybrid,0.0173231619992293
0000320193_0000320193-24-000123,operating_cash_flow,hybrid,0.0173231619992293
0000354950_0000354950-19-000010,revenue,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,operating_income,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,net_income,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,eps_diluted,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,total_assets,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,total_liabilities,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,stockholders_equity,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,cash_and_equivalents,hybrid,0.0304935000021941
0000354950_0000354950-19-000010,operating_cash_flow,hybrid,0.0304935000021941
0000354950_0000354950-20-000015,revenue,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,operating_income,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,net_income,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,eps_diluted,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,total_assets,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,total_liabilities,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,stockholders_equity,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,cash_and_equivalents,hybrid,0.0242482315516099
0000354950_0000354950-20-000015,operating_cash_flow,hybrid,0.0242482315516099
0000354950_0000354950-21-000089,revenue,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,operating_income,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,net_income,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,eps_diluted,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,total_assets,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,total_liabilities,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,stockholders_equity,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,cash_and_equivalents,hybrid,0.0269159722245401
0000354950_0000354950-21-000089,operating_cash_flow,hybrid,0.0269159722245401
0000354950_0000354950-22-000070,revenue,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,operating_income,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,net_income,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,eps_diluted,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,total_assets,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,total_liabilities,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,stockholders_equity,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,cash_and_equivalents,hybrid,0.0250897175541871
0000354950_0000354950-22-000070,operating_cash_flow,hybrid,0.0250897175541871
0000354950_0000354950-23-000059,revenue,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,operating_income,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,net_income,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,eps_diluted,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,total_assets,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,total_liabilities,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,stockholders_equity,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,cash_and_equivalents,hybrid,0.0260469119982897
0000354950_0000354950-23-000059,operating_cash_flow,hybrid,0.0260469119982897
0000354950_0000354950-24-000062,revenue,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,operating_income,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,net_income,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,eps_diluted,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,total_assets,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,total_liabilities,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,stockholders_equity,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,cash_and_equivalents,hybrid,0.0321908333312927
0000354950_0000354950-24-000062,operating_cash_flow,hybrid,0.0321908333312927
0000732712_0000732712-20-000014,revenue,hybrid,1.265751662329421
0000732712_0000732712-20-000014,revenue,hybrid,1.265751662329421
0000732712_0000732712-20-000014,revenue,hybrid,1.265751662329421
0000732712_0000732712-20-000014,operating_income,hybrid,1.265751662329421
0000732712_0000732712-20-000014,operating_income,hybrid,1.265751662329421
0000732712_0000732712-20-000014,operating_income,hybrid,1.265751662329421
0000732712_0000732712-20-000014,net_income,hybrid,1.265751662329421
0000732712_0000732712-20-000014,net_income,hybrid,1.265751662329421
0000732712_0000732712-20-000014,net_income,hybrid,1.265751662329421
0000732712_0000732712-20-000014,eps_diluted,hybrid,1.265751662329421
0000732712_0000732712-20-000014,eps_diluted,hybrid,1.265751662329421
0000732712_0000732712-20-000014,eps_diluted,hybrid,1.265751662329421
0000732712_0000732712-20-000014,total_assets,hybrid,1.265751662329421
0000732712_0000732712-20-000014,total_assets,hybrid,1.265751662329421
0000732712_0000732712-20-000014,total_assets,hybrid,1.265751662329421
0000732712_0000732712-20-000014,stockholders_equity,hybrid,1.265751662329421
0000732712_0000732712-20-000014,stockholders_equity,hybrid,1.265751662329421
0000732712_0000732712-20-000014,stockholders_equity,hybrid,1.265751662329421
0000732712_0000732712-20-000014,cash_and_equivalents,hybrid,1.265751662329421
0000732712_0000732712-20-000014,cash_and_equivalents,hybrid,1.265751662329421
0000732712_0000732712-20-000014,cash_and_equivalents,hybrid,1.265751662329421
0000732712_0000732712-20-000014,operating_cash_flow,hybrid,1.265751662329421
0000732712_0000732712-20-000014,operating_cash_flow,hybrid,1.265751662329421
0000732712_0000732712-20-000014,operating_cash_flow,hybrid,1.265751662329421
0000732712_0000732712-21-000012,revenue,hybrid,2.0347373147766725
0000732712_0000732712-21-000012,revenue,hybrid,2.0347373147766725
0000732712_0000732712-21-000012,revenue,hybrid,2.0347373147766725
0000732712_0000732712-21-000012,operating_income,hybrid,0.0487796805553241
0000732712_0000732712-21-000012,net_income,hybrid,0.0487796805553241
0000732712_0000732712-21-000012,eps_diluted,hybrid,0.0487796805553241
0000732712_0000732712-21-000012,total_assets,hybrid,0.0487796805553241
0000732712_0000732712-21-000012,stockholders_equity,hybrid,0.0487796805553241
0000732712_0000732712-21-000012,cash_and_equivalents,hybrid,0.0487796805553241
0000732712_0000732712-21-000012,operating_cash_flow,hybrid,0.0487796805553241
0000732712_0000732712-22-000008,revenue,hybrid,2.0058719816750252
0000732712_0000732712-22-000008,revenue,hybrid,2.0058719816750252
0000732712_0000732712-22-000008,revenue,hybrid,2.0058719816750252
0000732712_0000732712-22-000008,operating_income,hybrid,0.0629336760030128
0000732712_0000732712-22-000008,net_income,hybrid,0.0629336760030128
0000732712_0000732712-22-000008,eps_diluted,hybrid,0.0629336760030128
0000732712_0000732712-22-000008,total_assets,hybrid,0.0629336760030128
0000732712_0000732712-22-000008,stockholders_equity,hybrid,0.0629336760030128
0000732712_0000732712-22-000008,cash_and_equivalents,hybrid,0.0629336760030128
0000732712_0000732712-22-000008,operating_cash_flow,hybrid,0.0629336760030128
0000732712_0000732712-23-000012,revenue,hybrid,2.026357013565656
0000732712_0000732712-23-000012,revenue,hybrid,2.026357013565656
0000732712_0000732712-23-000012,revenue,hybrid,2.026357013565656
0000732712_0000732712-23-000012,operating_income,hybrid,0.0750828795587747
0000732712_0000732712-23-000012,net_income,hybrid,0.0750828795587747
0000732712_0000732712-23-000012,eps_diluted,hybrid,0.0750828795587747
0000732712_0000732712-23-000012,total_assets,hybrid,0.0750828795587747
0000732712_0000732712-23-000012,stockholders_equity,hybrid,0.0750828795587747
0000732712_0000732712-23-000012,cash_and_equivalents,hybrid,0.0750828795587747
0000732712_0000732712-23-000012,operating_cash_flow,hybrid,0.0750828795587747
0000732712_0000732712-24-000010,revenue,hybrid,2.1773930602325384
0000732712_0000732712-24-000010,revenue,hybrid,2.1773930602325384
0000732712_0000732712-24-000010,revenue,hybrid,2.1773930602325384
0000732712_0000732712-24-000010,operating_income,hybrid,0.1218721388916795
0000732712_0000732712-24-000010,net_income,hybrid,0.1218721388916795
0000732712_0000732712-24-000010,eps_diluted,hybrid,0.1218721388916795
0000732712_0000732712-24-000010,total_assets,hybrid,0.1218721388916795
0000732712_0000732712-24-000010,stockholders_equity,hybrid,0.1218721388916795
0000732712_0000732712-24-000010,cash_and_equivalents,hybrid,0.1218721388916795
0000732712_0000732712-24-000010,operating_cash_flow,hybrid,0.1218721388916795
0000732712_0000732712-25-000006,revenue,hybrid,1.9748057917749973
0000732712_0000732712-25-000006,revenue,hybrid,1.9748057917749973
0000732712_0000732712-25-000006,revenue,hybrid,1.9748057917749973
0000732712_0000732712-25-000006,operating_income,hybrid,0.0696846944435189
0000732712_0000732712-25-000006,net_income,hybrid,0.0696846944435189
0000732712_0000732712-25-000006,eps_diluted,hybrid,0.0696846944435189
0000732712_0000732712-25-000006,total_assets,hybrid,0.0696846944435189
0000732712_0000732712-25-000006,stockholders_equity,hybrid,0.0696846944435189
0000732712_0000732712-25-000006,cash_and_equivalents,hybrid,0.0696846944435189
0000732712_0000732712-25-000006,operating_cash_flow,hybrid,0.0696846944435189
0000789019_0001564590-19-027952,revenue,hybrid,0.0355032870041516
0000789019_0001564590-19-027952,operating_income,hybrid,0.0355032870041516
0000789019_0001564590-19-027952,net_income,hybrid,0.0355032870041516
0000789019_0001564590-19-027952,eps_diluted,hybrid,0.0355032870041516
0000789019_0001564590-19-027952,total_assets,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,total_assets,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,total_assets,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,total_liabilities,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,total_liabilities,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,total_liabilities,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,stockholders_equity,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,stockholders_equity,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,stockholders_equity,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,cash_and_equivalents,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,cash_and_equivalents,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,cash_and_equivalents,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,operating_cash_flow,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,operating_cash_flow,hybrid,1.6949289257900086
0000789019_0001564590-19-027952,operating_cash_flow,hybrid,1.6949289257900086
